amount,merchant_type_clothing,merchant_type_electronics,merchant_type_groceries,merchant_type_others,merchant_type_travel,device_type_desktop,device_type_mobile,device_type_tablet,label
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
